timestamp,station_id,data_source,wind_speed_mps,wind_dir_deg,air_temperature_C,air_pressure_hPa,humidity_percent,air_density_kgm3,wind_speed_hub_mps,turbine_power_kW,farm_power_kW,farm_energy_kWh_10min,farm_energy_MWh_10min
2025-11-08 13:03:10.317316,ZFWF,PREDICTION,2.76,331,26.53,1015,25,1.18,3.81,68.92,3445.88,574.313,0.574313
2025-11-08 13:03:20.077136,WBWF,PREDICTION,5.73,354,27.1,1015,42,1.178,7.91,615.29,59067.82,9844.637,9.844637
2025-11-08 13:03:20.233489,GZWF,PREDICTION,4.7,22,29.08,1015,30,1.17,6.48,336.94,97711.96,16285.327,16.285327
2025-11-08 13:03:20.240146,ZFWF,PREDICTION,2.82,331,26.53,1015,25,1.18,3.89,73.56,3677.81,612.968,0.612968
2025-11-08 13:03:25.087264,WBWF,PREDICTION,5.73,354,27.1,1015,42,1.178,7.91,615.29,59067.82,9844.637,9.844637
2025-11-08 13:03:25.246890,GZWF,PREDICTION,4.7,22,29.08,1015,30,1.17,6.48,336.94,97711.96,16285.327,16.285327
2025-11-08 13:03:25.258956,ZFWF,PREDICTION,2.82,331,26.53,1015,25,1.18,3.89,73.56,3677.81,612.968,0.612968
2025-11-08 13:03:35.080324,WBWF,PREDICTION,5.83,354,27.1,1015,42,1.178,8.05,649.59,62360.73,10393.455,10.393455
2025-11-08 13:03:35.225589,GZWF,PREDICTION,4.8,22,29.08,1015,30,1.17,6.62,359.13,104148.61,17358.101,17.358101
2025-11-08 13:03:35.236944,ZFWF,PREDICTION,2.5,331,26.53,1015,25,1.18,3.45,51.38,2569.07,428.179,0.428179
2025-11-08 13:03:45.072451,WBWF,PREDICTION,5.88,354,27.1,1015,42,1.178,8.11,663.63,63708.93,10618.156,10.618156
2025-11-08 13:03:45.189050,GZWF,PREDICTION,4.96,22,29.08,1015,30,1.17,6.84,396.15,114884.13,19147.355,19.147355
2025-11-08 13:03:45.196215,ZFWF,PREDICTION,2.98,331,26.53,1015,25,1.18,4.11,86.39,4319.28,719.88,0.71988
2025-11-08 13:03:55.068789,WBWF,PREDICTION,5.37,354,27.1,1015,42,1.178,7.42,507.62,48731.81,8121.968,8.121968
2025-11-08 13:03:55.205362,GZWF,PREDICTION,4.89,22,29.08,1015,30,1.17,6.75,379.94,110181.44,18363.574,18.363574
2025-11-08 13:03:55.211964,ZFWF,PREDICTION,2.91,331,26.53,1015,25,1.18,4.02,80.8,4040.0,673.334,0.673334
2025-11-08 13:04:00.090691,WBWF,PREDICTION,5.44,354,27.1,1015,42,1.178,7.5,525.29,50427.39,8404.566,8.404566
2025-11-08 13:04:00.213645,GZWF,PREDICTION,4.86,22,29.08,1015,30,1.17,6.7,372.36,107984.97,17997.495,17.997495
2025-11-08 13:04:00.219363,ZFWF,PREDICTION,2.68,331,26.53,1015,25,1.18,3.7,63.14,3156.85,526.141,0.526141
2025-11-08 13:04:10.072019,WBWF,PREDICTION,5.75,354,27.1,1015,42,1.178,7.94,621.64,59677.61,9946.268,9.946268
2025-11-08 13:04:10.200211,GZWF,PREDICTION,4.43,22,29.08,1015,30,1.17,6.12,283.42,82190.97,13698.496,13.698496
2025-11-08 13:04:10.206216,ZFWF,PREDICTION,2.41,331,26.53,1015,25,1.18,3.33,45.86,2292.88,382.147,0.382147
2025-11-08 13:04:15.082995,WBWF,PREDICTION,5.75,354,27.1,1015,42,1.178,7.94,621.64,59677.61,9946.268,9.946268
2025-11-08 13:04:15.205213,GZWF,PREDICTION,4.43,22,29.08,1015,30,1.17,6.12,283.42,82190.97,13698.496,13.698496
2025-11-08 13:04:15.211494,ZFWF,PREDICTION,2.41,331,26.53,1015,25,1.18,3.33,45.86,2292.88,382.147,0.382147
2025-11-08 13:04:25.079963,WBWF,PREDICTION,5.3,354,27.1,1015,42,1.178,7.31,486.27,46682.31,7780.384,7.780384
2025-11-08 13:04:25.206186,GZWF,PREDICTION,4.7,22,29.08,1015,30,1.17,6.49,337.72,97938.19,16323.032,16.323032
2025-11-08 13:04:25.211877,ZFWF,PREDICTION,2.58,331,26.53,1015,25,1.18,3.57,56.52,2825.8,470.966,0.470966
2025-11-08 13:04:35.072923,WBWF,PREDICTION,5.52,354,27.1,1015,42,1.178,7.62,551.07,52903.19,8817.199,8.817199
2025-11-08 13:04:35.206805,GZWF,PREDICTION,4.85,22,29.08,1015,30,1.17,6.69,369.89,107267.58,17877.93,17.87793
2025-11-08 13:04:35.228407,ZFWF,PREDICTION,2.52,331,26.53,1015,25,1.18,3.48,52.64,2631.76,438.627,0.438627
2025-11-08 13:04:40.078499,WBWF,PREDICTION,5.38,354,27.1,1015,42,1.178,7.43,510.22,48980.71,8163.452,8.163452
2025-11-08 13:04:40.193083,GZWF,PREDICTION,4.74,22,29.08,1015,30,1.17,6.55,346.59,100510.35,16751.725,16.751725
2025-11-08 13:04:40.199001,ZFWF,PREDICTION,2.59,331,26.53,1015,25,1.18,3.57,56.71,2835.67,472.611,0.472611
2025-11-08 13:04:50.065254,WBWF,PREDICTION,5.74,354,27.1,1015,42,1.178,7.93,620.07,59527.15,9921.192,9.921192
2025-11-08 13:04:50.181522,GZWF,PREDICTION,4.93,22,29.08,1015,30,1.17,6.8,388.38,112630.03,18771.672,18.771672
2025-11-08 13:04:50.186727,ZFWF,PREDICTION,2.45,331,26.53,1015,25,1.18,3.38,47.95,2397.72,399.619,0.399619
2025-11-08 13:04:55.078987,WBWF,PREDICTION,5.74,354,27.1,1015,42,1.178,7.93,620.07,59527.15,9921.192,9.921192
2025-11-08 13:04:55.196450,GZWF,PREDICTION,4.93,22,29.08,1015,30,1.17,6.8,388.38,112630.03,18771.672,18.771672
2025-11-08 13:04:55.201617,ZFWF,PREDICTION,2.45,331,26.53,1015,25,1.18,3.38,47.95,2397.72,399.619,0.399619
2025-11-08 13:05:05.066914,WBWF,PREDICTION,5.55,354,27.1,1015,42,1.178,7.66,558.36,53602.49,8933.749,8.933749
2025-11-08 13:05:05.180648,GZWF,PREDICTION,4.67,22,29.08,1015,30,1.17,6.45,331.99,96278.24,16046.373,16.046373
2025-11-08 13:05:05.188013,ZFWF,PREDICTION,2.71,331,26.53,1015,25,1.18,3.75,65.48,3274.17,545.695,0.545695
2025-11-08 13:05:10.073718,WBWF,PREDICTION,5.47,354,27.1,1015,42,1.178,7.56,536.44,51498.5,8583.083,8.583083
2025-11-08 13:05:10.204159,GZWF,PREDICTION,4.36,22,29.08,1015,30,1.17,6.02,269.39,78122.98,13020.496,13.020496
2025-11-08 13:05:10.209550,ZFWF,PREDICTION,2.62,331,26.53,1015,25,1.18,3.62,59.2,2959.83,493.305,0.493305
2025-11-08 13:05:20.064099,WBWF,PREDICTION,5.5,354,27.1,1015,42,1.178,7.59,544.13,52236.52,8706.086,8.706086
2025-11-08 13:05:20.189168,GZWF,PREDICTION,4.59,22,29.08,1015,30,1.17,6.34,314.34,91158.32,15193.053,15.193053
2025-11-08 13:05:20.194518,ZFWF,PREDICTION,2.81,331,26.53,1015,25,1.18,3.88,72.65,3632.71,605.452,0.605452
2025-11-08 13:05:25.079109,WBWF,PREDICTION,5.5,354,27.1,1015,42,1.178,7.59,544.13,52236.52,8706.086,8.706086
2025-11-08 13:05:25.192687,GZWF,PREDICTION,4.59,22,29.08,1015,30,1.17,6.34,314.34,91158.32,15193.053,15.193053
2025-11-08 13:05:25.199111,ZFWF,PREDICTION,2.81,331,26.53,1015,25,1.18,3.88,72.65,3632.71,605.452,0.605452
2025-11-08 13:05:35.075630,WBWF,PREDICTION,5.41,354,27.1,1015,42,1.178,7.46,516.74,49607.51,8267.918,8.267918
2025-11-08 13:05:35.200793,GZWF,PREDICTION,4.61,22,29.08,1015,30,1.17,6.36,317.9,92190.27,15365.045,15.365045
2025-11-08 13:05:35.206440,ZFWF,PREDICTION,2.71,331,26.53,1015,25,1.18,3.74,64.98,3248.92,541.487,0.541487
2025-11-08 13:05:45.073962,WBWF,PREDICTION,5.81,354,27.1,1015,42,1.178,8.02,641.36,61570.85,10261.808,10.261808
2025-11-08 13:05:45.200851,GZWF,PREDICTION,4.73,22,29.08,1015,30,1.17,6.53,344.63,99942.7,16657.116,16.657116
2025-11-08 13:05:45.207473,ZFWF,PREDICTION,2.92,331,26.53,1015,25,1.18,4.03,81.45,4072.25,678.709,0.678709
2025-11-08 13:05:50.081004,WBWF,PREDICTION,5.63,354,27.1,1015,42,1.178,7.77,583.89,56053.11,9342.185,9.342185
2025-11-08 13:05:50.204463,GZWF,PREDICTION,4.86,22,29.08,1015,30,1.17,6.7,372.48,108019.52,18003.254,18.003254
2025-11-08 13:05:50.209580,ZFWF,PREDICTION,2.89,331,26.53,1015,25,1.18,3.98,78.72,3936.15,656.025,0.656025
2025-11-08 13:05:55.089973,WBWF,PREDICTION,5.63,354,27.1,1015,42,1.178,7.77,583.89,56053.11,9342.185,9.342185
2025-11-08 13:05:55.220326,GZWF,PREDICTION,4.86,22,29.08,1015,30,1.17,6.7,372.48,108019.52,18003.254,18.003254
2025-11-08 13:05:55.225549,ZFWF,PREDICTION,2.89,331,26.53,1015,25,1.18,3.98,78.72,3936.15,656.025,0.656025
2025-11-08 13:06:05.081396,WBWF,PREDICTION,5.35,354,27.1,1015,42,1.178,7.38,500.7,48067.45,8011.241,8.011241
2025-11-08 13:06:05.191908,GZWF,PREDICTION,4.72,22,29.08,1015,30,1.17,6.52,342.29,99263.27,16543.879,16.543879
2025-11-08 13:06:05.197751,ZFWF,PREDICTION,2.96,331,26.53,1015,25,1.18,4.09,85.36,4268.04,711.341,0.711341
2025-11-08 13:06:15.071936,WBWF,PREDICTION,5.56,354,27.1,1015,42,1.178,7.67,561.02,53858.19,8976.365,8.976365
2025-11-08 13:06:15.185760,GZWF,PREDICTION,4.59,22,29.08,1015,30,1.17,6.33,313.8,91000.92,15166.82,15.16682
2025-11-08 13:06:15.191484,ZFWF,PREDICTION,2.74,331,26.53,1015,25,1.18,3.78,67.4,3370.19,561.698,0.561698
2025-11-08 13:06:20.072594,WBWF,PREDICTION,5.72,354,27.1,1015,42,1.178,7.9,612.93,58841.08,9806.846,9.806846
2025-11-08 13:06:20.190192,GZWF,PREDICTION,4.48,22,29.08,1015,30,1.17,6.19,293.01,84972.75,14162.125,14.162125
2025-11-08 13:06:20.196588,ZFWF,PREDICTION,2.64,331,26.53,1015,25,1.18,3.65,60.43,3021.37,503.562,0.503562
2025-11-08 13:06:25.079145,WBWF,PREDICTION,5.72,354,27.1,1015,42,1.178,7.9,612.93,58841.08,9806.846,9.806846
2025-11-08 13:06:25.201131,GZWF,PREDICTION,4.48,22,29.08,1015,30,1.17,6.19,293.01,84972.75,14162.125,14.162125
2025-11-08 13:06:25.206964,ZFWF,PREDICTION,2.64,331,26.53,1015,25,1.18,3.65,60.43,3021.37,503.562,0.503562
2025-11-08 13:06:30.103358,WBWF,PREDICTION,5.62,354,27.1,1015,42,1.178,7.76,581.3,55804.41,9300.736,9.300736
2025-11-08 13:06:30.231100,GZWF,PREDICTION,4.75,22,29.08,1015,30,1.17,6.56,348.34,101019.77,16836.628,16.836628
2025-11-08 13:06:30.241374,ZFWF,PREDICTION,2.44,331,26.53,1015,25,1.18,3.37,47.69,2384.66,397.444,0.397444
2025-11-08 13:06:40.066366,WBWF,PREDICTION,5.85,354,27.1,1015,42,1.178,8.08,656.23,62997.94,10499.657,10.499657
2025-11-08 13:06:40.178554,GZWF,PREDICTION,4.73,22,29.08,1015,30,1.17,6.53,344.74,99974.59,16662.432,16.662432
2025-11-08 13:06:40.184282,ZFWF,PREDICTION,2.82,331,26.53,1015,25,1.18,3.89,73.36,3667.77,611.295,0.611295
2025-11-08 13:06:45.073205,WBWF,PREDICTION,5.85,354,27.1,1015,42,1.178,8.08,656.23,62997.94,10499.657,10.499657
2025-11-08 13:06:45.193342,GZWF,PREDICTION,4.73,22,29.08,1015,30,1.17,6.53,344.74,99974.59,16662.432,16.662432
2025-11-08 13:06:45.198150,ZFWF,PREDICTION,2.82,331,26.53,1015,25,1.18,3.89,73.36,3667.77,611.295,0.611295
2025-11-08 13:06:50.079319,WBWF,PREDICTION,5.4,354,27.1,1015,42,1.178,7.45,515.19,49458.24,8243.04,8.24304
2025-11-08 13:06:50.193824,GZWF,PREDICTION,4.65,22,29.08,1015,30,1.17,6.41,325.98,94533.87,15755.645,15.755645
2025-11-08 13:06:50.200566,ZFWF,PREDICTION,2.48,331,26.53,1015,25,1.18,3.42,49.73,2486.31,414.385,0.414385
2025-11-08 13:07:00.083830,WBWF,PREDICTION,5.54,354,27.1,1015,42,1.178,7.65,555.86,53362.61,8893.769,8.893769
2025-11-08 13:07:00.206863,GZWF,PREDICTION,4.72,22,29.08,1015,30,1.17,6.51,340.71,98804.46,16467.411,16.467411
2025-11-08 13:07:00.213035,ZFWF,PREDICTION,2.46,331,26.53,1015,25,1.18,3.4,48.95,2447.62,407.936,0.407936
2025-11-08 13:07:10.068195,WBWF,PREDICTION,5.77,354,27.1,1015,42,1.178,7.96,627.6,60249.16,10041.527,10.041527
2025-11-08 13:07:10.193945,GZWF,PREDICTION,4.74,22,29.08,1015,30,1.17,6.54,345.39,100163.53,16693.921,16.693921
2025-11-08 13:07:10.199839,ZFWF,PREDICTION,2.7,331,26.53,1015,25,1.18,3.73,64.77,3238.41,539.735,0.539735
2025-11-08 13:07:15.080132,WBWF,PREDICTION,5.77,354,27.1,1015,42,1.178,7.96,627.6,60249.16,10041.527,10.041527
2025-11-08 13:07:15.198679,GZWF,PREDICTION,4.74,22,29.08,1015,30,1.17,6.54,345.39,100163.53,16693.921,16.693921
2025-11-08 13:07:15.205048,ZFWF,PREDICTION,2.7,331,26.53,1015,25,1.18,3.73,64.77,3238.41,539.735,0.539735
2025-11-08 13:07:25.075179,WBWF,PREDICTION,5.5,354,27.1,1015,42,1.178,7.6,544.99,52319.14,8719.856,8.719856
2025-11-08 13:07:25.192644,GZWF,PREDICTION,4.74,22,29.08,1015,30,1.17,6.55,347.03,100637.49,16772.915,16.772915
2025-11-08 13:07:25.197900,ZFWF,PREDICTION,2.9,331,26.53,1015,25,1.18,4.0,79.7,3985.07,664.179,0.664179
2025-11-08 13:07:35.077561,WBWF,PREDICTION,5.83,354,27.1,1015,42,1.178,8.05,647.73,62181.83,10363.638,10.363638
2025-11-08 13:07:35.203214,GZWF,PREDICTION,4.62,22,29.08,1015,30,1.17,6.38,320.76,93020.97,15503.495,15.503495
2025-11-08 13:07:35.208274,ZFWF,PREDICTION,2.77,331,26.53,1015,25,1.18,3.83,69.84,3492.1,582.017,0.582017
2025-11-08 13:07:45.075575,WBWF,PREDICTION,5.68,354,27.1,1015,42,1.178,7.84,599.16,57519.19,9586.532,9.586532
2025-11-08 13:07:45.202377,GZWF,PREDICTION,4.52,22,29.08,1015,30,1.17,6.24,300.77,87222.8,14537.134,14.537134
2025-11-08 13:07:45.207379,ZFWF,PREDICTION,2.6,331,26.53,1015,25,1.18,3.59,57.7,2885.09,480.848,0.480848
2025-11-08 13:07:55.068028,WBWF,PREDICTION,5.46,354,27.1,1015,42,1.178,7.54,533.6,51225.84,8537.64,8.53764
2025-11-08 13:07:55.191646,GZWF,PREDICTION,4.4,22,29.08,1015,30,1.17,6.07,276.07,80059.55,13343.259,13.343259
2025-11-08 13:07:55.198967,ZFWF,PREDICTION,2.81,331,26.53,1015,25,1.18,3.88,72.65,3632.57,605.429,0.605429
2025-11-08 13:08:00.076126,WBWF,PREDICTION,5.82,354,27.1,1015,42,1.178,8.03,644.13,61836.8,10306.133,10.306133
2025-11-08 13:08:00.203129,GZWF,PREDICTION,4.76,22,29.08,1015,30,1.17,6.56,349.57,101374.73,16895.788,16.895788
2025-11-08 13:08:00.208811,ZFWF,PREDICTION,2.86,331,26.53,1015,25,1.18,3.95,76.77,3838.41,639.735,0.639735
2025-11-08 13:08:10.067727,WBWF,PREDICTION,5.63,354,27.1,1015,42,1.178,7.77,582.63,55932.18,9322.03,9.32203
2025-11-08 13:08:10.185752,GZWF,PREDICTION,4.72,22,29.08,1015,30,1.17,6.52,342.12,99215.8,16535.966,16.535966
2025-11-08 13:08:10.192083,ZFWF,PREDICTION,2.63,331,26.53,1015,25,1.18,3.63,59.42,2970.9,495.15,0.49515
2025-11-08 13:08:15.079234,WBWF,PREDICTION,5.63,354,27.1,1015,42,1.178,7.77,582.63,55932.18,9322.03,9.32203
2025-11-08 13:08:15.198627,GZWF,PREDICTION,4.72,22,29.08,1015,30,1.17,6.52,342.12,99215.8,16535.966,16.535966
2025-11-08 13:08:15.204094,ZFWF,PREDICTION,2.63,331,26.53,1015,25,1.18,3.63,59.42,2970.9,495.15,0.49515
2025-11-08 13:08:25.076830,WBWF,PREDICTION,5.8,354,27.1,1015,42,1.178,8.0,637.65,61214.75,10202.458,10.202458
2025-11-08 13:08:25.204894,GZWF,PREDICTION,4.48,22,29.08,1015,30,1.17,6.18,292.11,84711.01,14118.501,14.118501
2025-11-08 13:08:25.210258,ZFWF,PREDICTION,2.63,331,26.53,1015,25,1.18,3.64,59.96,2997.93,499.654,0.499654
2025-11-08 13:08:30.081520,WBWF,PREDICTION,5.66,354,27.1,1015,42,1.178,7.82,593.69,56994.51,9499.086,9.499086
2025-11-08 13:08:30.197192,GZWF,PREDICTION,4.92,22,29.08,1015,30,1.17,6.79,386.45,112069.22,18678.203,18.678203
2025-11-08 13:08:30.202793,ZFWF,PREDICTION,2.62,331,26.53,1015,25,1.18,3.61,58.73,2936.68,489.447,0.489447
2025-11-08 13:08:40.074045,WBWF,PREDICTION,5.59,354,27.1,1015,42,1.178,7.71,570.6,54777.82,9129.637,9.129637
2025-11-08 13:08:40.207880,GZWF,PREDICTION,4.48,22,29.08,1015,30,1.17,6.18,291.72,84598.29,14099.715,14.099715
2025-11-08 13:08:40.214019,ZFWF,PREDICTION,2.72,331,26.53,1015,25,1.18,3.75,65.81,3290.62,548.436,0.548436
2025-11-08 13:08:50.078635,WBWF,PREDICTION,5.66,354,27.1,1015,42,1.178,7.81,592.44,56874.17,9479.029,9.479029
2025-11-08 13:08:50.191255,GZWF,PREDICTION,4.72,22,29.08,1015,30,1.17,6.52,342.79,99410.41,16568.401,16.568401
2025-11-08 13:08:50.197387,ZFWF,PREDICTION,2.67,331,26.53,1015,25,1.18,3.69,62.42,3120.81,520.135,0.520135
2025-11-08 13:09:00.081641,WBWF,PREDICTION,5.56,354,27.1,1015,42,1.178,7.67,562.05,53956.41,8992.735,8.992735
2025-11-08 13:09:00.198353,GZWF,PREDICTION,4.75,22,29.08,1015,30,1.17,6.56,348.41,101039.8,16839.967,16.839967
2025-11-08 13:09:00.203807,ZFWF,PREDICTION,2.91,331,26.53,1015,25,1.18,4.02,80.84,4042.02,673.67,0.67367
2025-11-08 13:09:10.069716,WBWF,PREDICTION,5.5,354,27.1,1015,42,1.178,7.59,543.61,52186.75,8697.791,8.697791
2025-11-08 13:09:10.188570,GZWF,PREDICTION,4.56,22,29.08,1015,30,1.17,6.3,309.1,89639.1,14939.851,14.939851
2025-11-08 13:09:10.194014,ZFWF,PREDICTION,2.8,331,26.53,1015,25,1.18,3.87,71.96,3598.17,599.696,0.599696
2025-11-08 13:09:15.071597,WBWF,PREDICTION,5.5,354,27.1,1015,42,1.178,7.59,543.61,52186.75,8697.791,8.697791
2025-11-08 13:09:15.190724,GZWF,PREDICTION,4.56,22,29.08,1015,30,1.17,6.3,309.1,89639.1,14939.851,14.939851
2025-11-08 13:09:15.196009,ZFWF,PREDICTION,2.8,331,26.53,1015,25,1.18,3.87,71.96,3598.17,599.696,0.599696
2025-11-08 13:09:25.075735,WBWF,PREDICTION,5.69,354,27.1,1015,42,1.178,7.86,603.88,57972.29,9662.049,9.662049
2025-11-08 13:09:25.190210,GZWF,PREDICTION,4.78,22,29.08,1015,30,1.17,6.6,354.95,102935.49,17155.915,17.155915
2025-11-08 13:09:25.195473,ZFWF,PREDICTION,2.56,331,26.53,1015,25,1.18,3.54,55.14,2756.79,459.465,0.459465
2025-11-08 13:09:35.069150,WBWF,PREDICTION,5.41,354,27.1,1015,42,1.178,7.47,518.51,49776.89,8296.149,8.296149
2025-11-08 13:09:35.197982,GZWF,PREDICTION,4.63,22,29.08,1015,30,1.17,6.39,321.97,93371.13,15561.854,15.561854
2025-11-08 13:09:35.203523,ZFWF,PREDICTION,2.61,331,26.53,1015,25,1.18,3.6,58.05,2902.69,483.781,0.483781
2025-11-08 13:09:40.075875,WBWF,PREDICTION,5.56,354,27.1,1015,42,1.178,7.68,562.53,54002.72,9000.454,9.000454
2025-11-08 13:09:40.204908,GZWF,PREDICTION,4.96,22,29.08,1015,30,1.17,6.84,395.62,114731.21,19121.868,19.121868
2025-11-08 13:09:40.210965,ZFWF,PREDICTION,2.64,331,26.53,1015,25,1.18,3.64,60.31,3015.52,502.587,0.502587
2025-11-08 13:09:50.085067,WBWF,PREDICTION,5.76,354,27.1,1015,42,1.178,7.95,623.88,59892.57,9982.095,9.982095
2025-11-08 13:09:50.214450,GZWF,PREDICTION,4.44,22,29.08,1015,30,1.17,6.13,284.95,82634.49,13772.415,13.772415
2025-11-08 13:09:50.228595,ZFWF,PREDICTION,2.65,331,26.53,1015,25,1.18,3.65,60.69,3034.46,505.744,0.505744
2025-11-08 13:10:00.065717,WBWF,PREDICTION,5.82,354,27.1,1015,42,1.178,8.03,643.7,61794.79,10299.131,10.299131
2025-11-08 13:10:00.184278,GZWF,PREDICTION,4.76,22,29.08,1015,30,1.17,6.57,351.13,101828.2,16971.366,16.971366
2025-11-08 13:10:00.190642,ZFWF,PREDICTION,2.89,331,26.53,1015,25,1.18,4.0,79.51,3975.38,662.563,0.662563
2025-11-08 13:10:05.073692,WBWF,PREDICTION,5.82,354,27.1,1015,42,1.178,8.03,643.7,61794.79,10299.131,10.299131
2025-11-08 13:10:05.197126,GZWF,PREDICTION,4.76,22,29.08,1015,30,1.17,6.57,351.13,101828.2,16971.366,16.971366
2025-11-08 13:10:05.203926,ZFWF,PREDICTION,2.89,331,26.53,1015,25,1.18,4.0,79.51,3975.38,662.563,0.662563
2025-11-08 13:10:10.075188,WBWF,PREDICTION,5.29,354,27.1,1015,42,1.178,7.31,485.29,46588.19,7764.698,7.764698
2025-11-08 13:10:10.193827,GZWF,PREDICTION,4.85,22,29.08,1015,30,1.17,6.7,371.76,107811.59,17968.599,17.968599
2025-11-08 13:10:10.200468,ZFWF,PREDICTION,2.86,331,26.53,1015,25,1.18,3.94,76.5,3825.12,637.519,0.637519
2025-11-08 13:10:20.064946,WBWF,PREDICTION,5.37,354,27.1,1015,42,1.178,7.41,506.76,48648.75,8108.124,8.108124
2025-11-08 13:10:20.188671,GZWF,PREDICTION,4.5,22,29.08,1015,30,1.17,6.21,295.45,85680.74,14280.123,14.280123
2025-11-08 13:10:20.193983,ZFWF,PREDICTION,2.96,331,26.53,1015,25,1.18,4.09,85.26,4262.95,710.491,0.710491
2025-11-08 13:10:25.082090,WBWF,PREDICTION,5.37,354,27.1,1015,42,1.178,7.41,506.76,48648.75,8108.124,8.108124
2025-11-08 13:10:25.202960,GZWF,PREDICTION,4.5,22,29.08,1015,30,1.17,6.21,295.45,85680.74,14280.123,14.280123
2025-11-08 13:10:25.208048,ZFWF,PREDICTION,2.96,331,26.53,1015,25,1.18,4.09,85.26,4262.95,710.491,0.710491
2025-11-08 13:10:35.083405,WBWF,PREDICTION,5.68,354,27.1,1015,42,1.178,7.84,599.0,57503.74,9583.956,9.583956
2025-11-08 13:10:35.213436,GZWF,PREDICTION,4.91,22,29.08,1015,30,1.17,6.78,385.69,111848.82,18641.47,18.64147
2025-11-08 13:10:35.218688,ZFWF,PREDICTION,2.57,331,26.53,1015,25,1.18,3.55,55.91,2795.3,465.883,0.465883
2025-11-08 13:10:45.073823,WBWF,PREDICTION,5.32,354,27.1,1015,42,1.178,7.34,491.68,47201.04,7866.84,7.86684
2025-11-08 13:10:45.198524,GZWF,PREDICTION,4.78,22,29.08,1015,30,1.17,6.59,354.13,102696.89,17116.148,17.116148
2025-11-08 13:10:45.205145,ZFWF,PREDICTION,2.93,331,26.53,1015,25,1.18,4.05,82.6,4130.13,688.355,0.688355
2025-11-08 13:10:55.083589,WBWF,PREDICTION,5.31,354,27.1,1015,42,1.178,7.33,489.66,47007.54,7834.591,7.834591
2025-11-08 13:10:55.210294,GZWF,PREDICTION,4.46,22,29.08,1015,30,1.17,6.16,288.61,83695.71,13949.285,13.949285
2025-11-08 13:10:55.215717,ZFWF,PREDICTION,2.44,331,26.53,1015,25,1.18,3.36,47.37,2368.56,394.76,0.39476
2025-11-08 13:11:05.065707,WBWF,PREDICTION,5.59,354,27.1,1015,42,1.178,7.71,570.24,54742.98,9123.83,9.12383
2025-11-08 13:11:05.190977,GZWF,PREDICTION,4.67,22,29.08,1015,30,1.17,6.45,331.69,96190.66,16031.776,16.031776
2025-11-08 13:11:05.196577,ZFWF,PREDICTION,2.47,331,26.53,1015,25,1.18,3.41,49.4,2470.23,411.705,0.411705
2025-11-08 13:11:15.065881,WBWF,PREDICTION,5.7,354,27.1,1015,42,1.178,7.87,606.52,58225.9,9704.316,9.704316
2025-11-08 13:11:15.185199,GZWF,PREDICTION,4.9,22,29.08,1015,30,1.17,6.76,382.54,110935.19,18489.199,18.489199
2025-11-08 13:11:15.190065,ZFWF,PREDICTION,2.46,331,26.53,1015,25,1.18,3.39,48.74,2436.91,406.152,0.406152
2025-11-08 13:11:20.078566,WBWF,PREDICTION,5.67,354,27.1,1015,42,1.178,7.82,595.28,57147.1,9524.516,9.524516
2025-11-08 13:11:20.204307,GZWF,PREDICTION,4.72,22,29.08,1015,30,1.17,6.52,341.85,99135.44,16522.573,16.522573
2025-11-08 13:11:20.210020,ZFWF,PREDICTION,2.76,331,26.53,1015,25,1.18,3.81,69.15,3457.27,576.212,0.576212
2025-11-08 13:11:30.065578,WBWF,PREDICTION,5.33,354,27.1,1015,42,1.178,7.36,495.76,47592.72,7932.12,7.93212
2025-11-08 13:11:30.178712,GZWF,PREDICTION,4.57,22,29.08,1015,30,1.17,6.31,309.84,89854.63,14975.772,14.975772
2025-11-08 13:11:30.184041,ZFWF,PREDICTION,2.45,331,26.53,1015,25,1.18,3.38,48.33,2416.42,402.737,0.402737
2025-11-08 13:11:35.079226,WBWF,PREDICTION,5.33,354,27.1,1015,42,1.178,7.36,495.76,47592.72,7932.12,7.93212
2025-11-08 13:11:35.199269,GZWF,PREDICTION,4.57,22,29.08,1015,30,1.17,6.31,309.84,89854.63,14975.772,14.975772
2025-11-08 13:11:35.204991,ZFWF,PREDICTION,2.45,331,26.53,1015,25,1.18,3.38,48.33,2416.42,402.737,0.402737
2025-11-08 13:11:45.250389,WBWF,API,5.46,355,27.1,1015,42,1.178,7.54,532.54,51123.69,8520.615,8.520615
2025-11-08 13:11:45.461267,GZWF,API,4.93,22,29.08,1015,30,1.17,6.81,389.46,112942.46,18823.744,18.823744
2025-11-08 13:11:45.663640,ZFWF,API,2.56,338,26.53,1015,25,1.18,3.53,54.99,2749.72,458.286,0.458286
2025-11-08 13:11:45.676154,WBWF,PREDICTION,5.43,355,27.1,1015,42,1.178,7.49,523.7,50275.61,8379.268,8.379268
2025-11-08 13:11:45.682585,GZWF,PREDICTION,4.66,22,29.08,1015,30,1.17,6.43,328.0,95121.44,15853.573,15.853573
2025-11-08 13:11:45.694392,ZFWF,PREDICTION,2.58,338,26.53,1015,25,1.18,3.56,56.1,2804.77,467.462,0.467462
2025-11-08 13:11:50.078566,WBWF,PREDICTION,5.3,355,27.1,1015,42,1.178,7.32,488.03,46850.4,7808.4,7.8084
2025-11-08 13:11:50.209870,GZWF,PREDICTION,4.78,22,29.08,1015,30,1.17,6.6,355.33,103045.37,17174.228,17.174228
