timestamp,station_id,data_source,wind_speed_mps,wind_dir_deg,air_temperature_C,air_pressure_hPa,humidity_percent,air_density_kgm3,wind_speed_hub_mps,turbine_power_kW,farm_power_kW,farm_energy_kWh_10min,farm_energy_MWh_10min
2025-10-24 10:43:24.650839,ZFWF,PREDICTION,2.55,321,27.7,1015,25,1.175,3.52,54.15,2707.29,451.216,0.451216
2025-10-24 10:44:21.880129,WBWF,PREDICTION,5.85,0,30.08,1014,31,1.165,8.08,649.53,62355.27,10392.544,10.392544
2025-10-24 10:44:22.840686,WBWF,PREDICTION,5.85,0,30.08,1014,31,1.165,8.08,649.53,62355.27,10392.544,10.392544
2025-10-24 10:44:24.407343,GZWF,PREDICTION,4.27,38,31.94,1014,20,1.158,5.89,250.44,72627.85,12104.642,12.104642
2025-10-24 10:44:24.491212,ZFWF,PREDICTION,2.38,321,27.7,1015,25,1.175,3.29,44.07,2203.53,367.255,0.367255
2025-10-24 10:45:21.886680,WBWF,PREDICTION,5.87,0,30.08,1014,31,1.165,8.1,653.9,62774.09,10462.349,10.462349
2025-10-24 10:45:22.842730,WBWF,PREDICTION,5.87,0,30.08,1014,31,1.165,8.1,653.9,62774.09,10462.349,10.462349
2025-10-24 10:45:24.465683,GZWF,PREDICTION,4.35,38,31.94,1014,20,1.158,6.0,264.66,76751.96,12791.993,12.791993
2025-10-24 10:45:24.546265,ZFWF,PREDICTION,2.36,321,27.7,1015,25,1.175,3.25,42.74,2136.79,356.131,0.356131
2025-10-24 10:46:21.887510,WBWF,PREDICTION,6.02,0,30.08,1014,31,1.165,8.31,706.05,67780.89,11296.816,11.296816
2025-10-24 10:46:22.847141,WBWF,PREDICTION,6.02,0,30.08,1014,31,1.165,8.31,706.05,67780.89,11296.816,11.296816
2025-10-24 10:46:24.424494,GZWF,PREDICTION,4.12,38,31.94,1014,20,1.158,5.69,225.5,65395.34,10899.224,10.899224
2025-10-24 10:46:24.499787,ZFWF,PREDICTION,2.41,321,27.7,1015,25,1.175,3.33,45.67,2283.34,380.557,0.380557
2025-10-24 10:47:22.045786,WBWF,API,6.1,0,30.08,1014,31,1.165,8.42,734.59,70520.69,11753.448,11.753448
2025-10-24 10:47:22.987077,WBWF,API,6.1,0,30.08,1014,31,1.165,8.42,734.59,70520.69,11753.448,11.753448
2025-10-24 10:47:24.671604,GZWF,API,4.18,38,31.94,1014,20,1.158,5.77,234.92,68128.19,11354.698,11.354698
2025-10-24 10:47:24.911033,ZFWF,API,2.55,321,27.7,1015,25,1.175,3.52,54.14,2707.05,451.175,0.451175
2025-10-24 10:47:24.995374,WBWF,PREDICTION,6.07,0,30.08,1014,31,1.165,8.38,724.5,69551.96,11591.993,11.591993
2025-10-24 10:47:25.073796,GZWF,PREDICTION,4.35,38,31.94,1014,20,1.158,6.01,265.39,76964.15,12827.358,12.827358
2025-10-24 10:47:25.153163,ZFWF,PREDICTION,2.78,321,27.7,1015,25,1.175,3.83,69.87,3493.72,582.286,0.582286
2025-10-24 10:48:21.889205,WBWF,PREDICTION,5.87,0,30.08,1014,31,1.165,8.11,655.38,62916.91,10486.152,10.486152
2025-10-24 10:48:22.854555,WBWF,PREDICTION,5.87,0,30.08,1014,31,1.165,8.11,655.38,62916.91,10486.152,10.486152
2025-10-24 10:48:24.572342,GZWF,PREDICTION,4.34,38,31.94,1014,20,1.158,5.99,262.32,76073.12,12678.853,12.678853
2025-10-24 10:48:24.655568,ZFWF,PREDICTION,2.6,321,27.7,1015,25,1.175,3.58,57.13,2856.31,476.051,0.476051
2025-10-24 21:18:35.221024,WBWF,API,5.9,316,23.83,1016,45,1.192,8.14,680.01,65280.55,10880.092,10.880092
2025-10-24 21:18:37.294053,GZWF,API,2.22,4,23.48,1017,40,1.194,3.06,36.3,10528.17,1754.695,1.754695
2025-10-24 21:18:37.547952,ZFWF,API,2.29,63,17.24,1019,75,1.222,3.16,40.78,2039.2,339.866,0.339866
2025-10-24 21:18:37.648435,WBWF,PREDICTION,5.8,316,23.83,1016,45,1.192,8.0,644.43,61865.51,10310.918,10.310918
2025-10-24 21:18:37.735142,GZWF,PREDICTION,2.06,4,23.48,1017,40,1.194,2.85,0,0,0.0,0.0
2025-10-24 21:18:37.822685,ZFWF,PREDICTION,2.17,63,17.24,1019,75,1.222,3.0,0,0,0.0,0.0
2025-10-24 21:18:48.593310,WBWF,PREDICTION,6.16,316,23.83,1016,45,1.192,8.5,773.18,74225.68,12370.947,12.370947
2025-10-24 21:18:50.654127,GZWF,PREDICTION,2.03,4,23.48,1017,40,1.194,2.8,0,0,0.0,0.0
2025-10-24 21:18:50.747683,ZFWF,PREDICTION,2.28,63,17.24,1019,75,1.222,3.15,40.24,2012.13,335.355,0.335355
2025-10-24 21:18:53.598908,WBWF,PREDICTION,5.93,316,23.83,1016,45,1.192,8.18,688.89,66133.86,11022.309,11.022309
2025-10-24 21:18:55.629558,GZWF,PREDICTION,2.03,4,23.48,1017,40,1.194,2.8,0,0,0.0,0.0
2025-10-24 21:18:55.745466,ZFWF,PREDICTION,2.28,63,17.24,1019,75,1.222,3.15,40.24,2012.13,335.355,0.335355
2025-10-24 21:18:58.603027,WBWF,PREDICTION,5.93,316,23.83,1016,45,1.192,8.18,688.89,66133.86,11022.309,11.022309
2025-10-24 21:19:00.389551,GZWF,PREDICTION,2.37,4,23.48,1017,40,1.194,3.27,44.24,12829.86,2138.31,2.13831
2025-10-24 21:19:00.568789,ZFWF,PREDICTION,2.26,63,17.24,1019,75,1.222,3.12,39.09,1954.46,325.743,0.325743
2025-10-24 21:19:08.601127,WBWF,PREDICTION,6.03,316,23.83,1016,45,1.192,8.33,727.15,69806.5,11634.417,11.634417
2025-10-24 21:19:10.729928,GZWF,PREDICTION,2.47,4,23.48,1017,40,1.194,3.4,49.79,14439.64,2406.606,2.406606
2025-10-24 21:19:10.826850,ZFWF,PREDICTION,2.55,63,17.24,1019,75,1.222,3.53,56.58,2828.92,471.487,0.471487
2025-10-24 21:19:18.589755,WBWF,PREDICTION,5.92,316,23.83,1016,45,1.192,8.17,686.95,65947.59,10991.265,10.991265
2025-10-24 21:19:20.292571,GZWF,PREDICTION,2.19,4,23.48,1017,40,1.194,3.02,34.67,10055.31,1675.886,1.675886
2025-10-24 21:19:20.369648,ZFWF,PREDICTION,2.35,63,17.24,1019,75,1.222,3.25,44.16,2207.98,367.996,0.367996
2025-10-24 21:19:23.602817,WBWF,PREDICTION,6.06,316,23.83,1016,45,1.192,8.37,738.36,70882.15,11813.692,11.813692
2025-10-24 21:19:25.636422,GZWF,PREDICTION,2.19,4,23.48,1017,40,1.194,3.02,34.67,10055.31,1675.886,1.675886
2025-10-24 21:19:25.737504,ZFWF,PREDICTION,2.35,63,17.24,1019,75,1.222,3.25,44.16,2207.98,367.996,0.367996
2025-10-24 21:19:28.604271,WBWF,PREDICTION,6.06,316,23.83,1016,45,1.192,8.37,738.36,70882.15,11813.692,11.813692
2025-10-24 21:19:30.547014,GZWF,PREDICTION,2.5,4,23.48,1017,40,1.194,3.46,52.11,15112.16,2518.694,2.518694
2025-10-24 21:19:30.628427,ZFWF,PREDICTION,2.15,63,17.24,1019,75,1.222,2.96,0,0,0.0,0.0
2025-10-24 21:19:38.603334,WBWF,PREDICTION,5.88,316,23.83,1016,45,1.192,8.12,673.4,64646.85,10774.475,10.774475
2025-10-24 21:19:40.598921,GZWF,PREDICTION,2.1,4,23.48,1017,40,1.194,2.9,0,0,0.0,0.0
2025-10-24 21:19:40.680541,ZFWF,PREDICTION,2.34,63,17.24,1019,75,1.222,3.23,43.61,2180.69,363.448,0.363448
2025-10-24 21:19:48.592777,WBWF,PREDICTION,5.94,316,23.83,1016,45,1.192,8.2,694.32,66654.71,11109.118,11.109118
2025-10-24 21:19:50.510846,GZWF,PREDICTION,2.23,4,23.48,1017,40,1.194,3.08,36.84,10682.4,1780.401,1.780401
2025-10-24 21:19:50.585796,ZFWF,PREDICTION,2.13,63,17.24,1019,75,1.222,2.93,0,0,0.0,0.0
2025-10-24 21:19:53.596496,WBWF,PREDICTION,5.8,316,23.83,1016,45,1.192,8.0,645.39,61957.26,10326.21,10.32621
2025-10-24 21:19:55.485817,GZWF,PREDICTION,2.23,4,23.48,1017,40,1.194,3.08,36.84,10682.4,1780.401,1.780401
2025-10-24 21:19:55.563704,ZFWF,PREDICTION,2.13,63,17.24,1019,75,1.222,2.93,0,0,0.0,0.0
2025-10-24 21:19:58.603987,WBWF,PREDICTION,5.8,316,23.83,1016,45,1.192,8.0,645.39,61957.26,10326.21,10.32621
2025-10-24 21:20:00.463380,GZWF,PREDICTION,1.96,4,23.48,1017,40,1.194,2.71,0,0,0.0,0.0
2025-10-24 21:20:00.543350,ZFWF,PREDICTION,2.22,63,17.24,1019,75,1.222,3.07,37.24,1862.01,310.335,0.310335
2025-10-24 21:20:03.603593,WBWF,PREDICTION,6.13,316,23.83,1016,45,1.192,8.46,761.55,73108.92,12184.82,12.18482
2025-10-24 21:20:05.407563,GZWF,PREDICTION,1.96,4,23.48,1017,40,1.194,2.71,0,0,0.0,0.0
2025-10-24 21:20:05.482897,ZFWF,PREDICTION,2.22,63,17.24,1019,75,1.222,3.07,37.24,1862.01,310.335,0.310335
2025-10-24 21:20:13.592423,WBWF,PREDICTION,5.96,316,23.83,1016,45,1.192,8.23,702.56,67445.41,11240.901,11.240901
2025-10-24 21:20:15.467511,GZWF,PREDICTION,2.23,4,23.48,1017,40,1.194,3.08,36.93,10708.32,1784.719,1.784719
2025-10-24 21:20:15.563975,ZFWF,PREDICTION,2.14,63,17.24,1019,75,1.222,2.95,0,0,0.0,0.0
2025-10-24 21:20:18.599013,WBWF,PREDICTION,5.96,316,23.83,1016,45,1.192,8.23,702.56,67445.41,11240.901,11.240901
2025-10-24 21:20:20.756936,GZWF,PREDICTION,2.18,4,23.48,1017,40,1.194,3.0,34.19,9915.86,1652.643,1.652643
2025-10-24 21:20:20.860590,ZFWF,PREDICTION,2.42,63,17.24,1019,75,1.222,3.34,48.25,2412.71,402.118,0.402118
2025-10-24 21:20:28.602935,WBWF,PREDICTION,5.86,316,23.83,1016,45,1.192,8.09,667.58,64087.26,10681.21,10.68121
2025-10-24 21:20:30.523456,GZWF,PREDICTION,2.15,4,23.48,1017,40,1.194,2.96,0,0,0.0,0.0
2025-10-24 21:20:30.603162,ZFWF,PREDICTION,2.51,63,17.24,1019,75,1.222,3.46,53.53,2676.69,446.115,0.446115
2025-10-24 21:20:38.594450,WBWF,PREDICTION,5.9,316,23.83,1016,45,1.192,8.14,679.88,65268.42,10878.069,10.878069
2025-10-24 21:20:40.470461,GZWF,PREDICTION,2.46,4,23.48,1017,40,1.194,3.4,49.56,14371.34,2395.223,2.395223
2025-10-24 21:20:40.550229,ZFWF,PREDICTION,2.37,63,17.24,1019,75,1.222,3.27,45.2,2260.08,376.68,0.37668
2025-10-24 21:20:48.591299,WBWF,PREDICTION,5.99,316,23.83,1016,45,1.192,8.26,710.65,68222.17,11370.361,11.370361
2025-10-24 21:20:50.388445,GZWF,PREDICTION,2.42,4,23.48,1017,40,1.194,3.35,47.27,13707.26,2284.543,2.284543
2025-10-24 21:20:50.464775,ZFWF,PREDICTION,2.17,63,17.24,1019,75,1.222,2.99,0,0,0.0,0.0
2025-10-24 21:20:53.592328,WBWF,PREDICTION,5.81,316,23.83,1016,45,1.192,8.02,650.47,62445.24,10407.54,10.40754
2025-10-24 21:20:55.642373,GZWF,PREDICTION,2.42,4,23.48,1017,40,1.194,3.35,47.27,13707.26,2284.543,2.284543
2025-10-24 21:20:55.745261,ZFWF,PREDICTION,2.17,63,17.24,1019,75,1.222,2.99,0,0,0.0,0.0
2025-10-24 21:20:58.592833,WBWF,PREDICTION,5.81,316,23.83,1016,45,1.192,8.02,650.47,62445.24,10407.54,10.40754
2025-10-24 21:21:00.421714,GZWF,PREDICTION,2.33,4,23.48,1017,40,1.194,3.22,42.04,12192.66,2032.11,2.03211
2025-10-24 21:21:00.500514,ZFWF,PREDICTION,2.0,63,17.24,1019,75,1.222,2.76,0,0,0.0,0.0
2025-10-24 21:21:08.600382,WBWF,PREDICTION,5.94,316,23.83,1016,45,1.192,8.2,693.26,66552.8,11092.133,11.092133
2025-10-24 21:21:10.468646,GZWF,PREDICTION,1.97,4,23.48,1017,40,1.194,2.72,0,0,0.0,0.0
2025-10-24 21:21:10.540101,ZFWF,PREDICTION,2.04,63,17.24,1019,75,1.222,2.82,0,0,0.0,0.0
2025-10-24 21:21:18.590433,WBWF,PREDICTION,6.07,316,23.83,1016,45,1.192,8.38,740.14,71053.72,11842.287,11.842287
2025-10-24 21:21:20.606122,GZWF,PREDICTION,2.38,4,23.48,1017,40,1.194,3.29,44.99,13046.4,2174.4,2.1744
2025-10-24 21:21:20.710064,ZFWF,PREDICTION,2.11,63,17.24,1019,75,1.222,2.92,0,0,0.0,0.0
2025-10-24 21:21:23.592102,WBWF,PREDICTION,5.62,316,23.83,1016,45,1.192,7.75,587.08,56359.88,9393.313,9.393313
2025-10-24 21:21:25.313909,GZWF,PREDICTION,2.38,4,23.48,1017,40,1.194,3.29,44.99,13046.4,2174.4,2.1744
2025-10-24 21:21:25.390513,ZFWF,PREDICTION,2.11,63,17.24,1019,75,1.222,2.92,0,0,0.0,0.0
2025-10-24 21:21:28.606553,WBWF,PREDICTION,5.62,316,23.83,1016,45,1.192,7.75,587.08,56359.88,9393.313,9.393313
2025-10-24 21:21:30.299198,GZWF,PREDICTION,2.04,4,23.48,1017,40,1.194,2.82,0,0,0.0,0.0
2025-10-24 21:21:30.371632,ZFWF,PREDICTION,2.04,63,17.24,1019,75,1.222,2.82,0,0,0.0,0.0
2025-10-24 21:21:38.593418,WBWF,PREDICTION,6.16,316,23.83,1016,45,1.192,8.5,774.23,74326.53,12387.754,12.387754
2025-10-24 21:21:40.708257,GZWF,PREDICTION,2.38,4,23.48,1017,40,1.194,3.28,44.51,12907.38,2151.23,2.15123
2025-10-24 21:21:40.812365,ZFWF,PREDICTION,2.06,63,17.24,1019,75,1.222,2.85,0,0,0.0,0.0
2025-10-24 21:21:43.597824,WBWF,PREDICTION,6.03,316,23.83,1016,45,1.192,8.33,726.35,69729.92,11621.653,11.621653
2025-10-24 21:21:45.559458,GZWF,PREDICTION,2.38,4,23.48,1017,40,1.194,3.28,44.51,12907.38,2151.23,2.15123
2025-10-24 21:21:45.637158,ZFWF,PREDICTION,2.06,63,17.24,1019,75,1.222,2.85,0,0,0.0,0.0
2025-10-24 21:21:48.606185,WBWF,PREDICTION,6.03,316,23.83,1016,45,1.192,8.33,726.35,69729.92,11621.653,11.621653
2025-10-24 21:21:50.937693,GZWF,PREDICTION,2.26,4,23.48,1017,40,1.194,3.12,38.38,11130.27,1855.045,1.855045
2025-10-24 21:21:51.016367,ZFWF,PREDICTION,2.24,63,17.24,1019,75,1.222,3.1,38.33,1916.47,319.412,0.319412
2025-10-24 21:21:58.595672,WBWF,PREDICTION,5.95,316,23.83,1016,45,1.192,8.21,696.64,66877.07,11146.179,11.146179
2025-10-24 21:22:00.641801,GZWF,PREDICTION,2.2,4,23.48,1017,40,1.194,3.04,35.48,10289.84,1714.974,1.714974
2025-10-24 21:22:00.745063,ZFWF,PREDICTION,2.48,63,17.24,1019,75,1.222,3.42,51.5,2574.84,429.14,0.42914
2025-10-24 21:22:03.602239,WBWF,PREDICTION,5.64,316,23.83,1016,45,1.192,7.79,594.67,57088.01,9514.669,9.514669
2025-10-24 21:22:05.702635,GZWF,PREDICTION,2.2,4,23.48,1017,40,1.194,3.04,35.48,10289.84,1714.974,1.714974
2025-10-24 21:22:05.804618,ZFWF,PREDICTION,2.48,63,17.24,1019,75,1.222,3.42,51.5,2574.84,429.14,0.42914
2025-10-24 21:22:13.594075,WBWF,PREDICTION,5.93,316,23.83,1016,45,1.192,8.18,689.56,66197.55,11032.926,11.032926
2025-10-24 21:22:15.829256,GZWF,PREDICTION,2.15,4,23.48,1017,40,1.194,2.97,0,0,0.0,0.0
2025-10-24 21:22:15.913657,ZFWF,PREDICTION,2.12,63,17.24,1019,75,1.222,2.93,0,0,0.0,0.0
2025-10-24 21:22:18.603186,WBWF,PREDICTION,5.93,316,23.83,1016,45,1.192,8.18,689.56,66197.55,11032.926,11.032926
2025-10-24 21:22:20.624218,GZWF,PREDICTION,2.43,4,23.48,1017,40,1.194,3.35,47.51,13777.57,2296.261,2.296261
2025-10-24 21:22:20.736238,ZFWF,PREDICTION,2.55,63,17.24,1019,75,1.222,3.52,56.49,2824.68,470.78,0.47078
2025-10-24 21:22:28.607389,WBWF,PREDICTION,5.87,316,23.83,1016,45,1.192,8.11,671.33,64447.85,10741.308,10.741308
2025-10-24 21:22:30.618229,GZWF,PREDICTION,2.09,4,23.48,1017,40,1.194,2.88,0,0,0.0,0.0
2025-10-24 21:22:30.693280,ZFWF,PREDICTION,2.1,63,17.24,1019,75,1.222,2.9,0,0,0.0,0.0
2025-10-24 21:22:38.607324,WBWF,PREDICTION,5.73,316,23.83,1016,45,1.192,7.91,624.12,59915.55,9985.925,9.985925
2025-10-24 21:22:41.001052,GZWF,PREDICTION,1.97,4,23.48,1017,40,1.194,2.73,0,0,0.0,0.0
2025-10-24 21:22:41.105081,ZFWF,PREDICTION,2.2,63,17.24,1019,75,1.222,3.04,36.18,1808.99,301.498,0.301498
2025-10-24 21:22:48.609692,WBWF,PREDICTION,5.83,316,23.83,1016,45,1.192,8.05,655.67,62944.29,10490.716,10.490716
2025-10-24 21:22:50.873686,GZWF,PREDICTION,2.06,4,23.48,1017,40,1.194,2.84,0,0,0.0,0.0
2025-10-24 21:22:50.948615,ZFWF,PREDICTION,2.15,63,17.24,1019,75,1.222,2.97,0,0,0.0,0.0
2025-10-24 21:22:59.487579,WBWF,PREDICTION,5.65,316,23.83,1016,45,1.192,7.8,597.31,57341.82,9556.97,9.55697
2025-10-24 21:23:01.198124,GZWF,PREDICTION,2.21,4,23.48,1017,40,1.194,3.05,35.9,10411.1,1735.183,1.735183
2025-10-24 21:23:01.302637,ZFWF,PREDICTION,2.16,63,17.24,1019,75,1.222,2.98,0,0,0.0,0.0
2025-10-24 21:23:08.648855,WBWF,PREDICTION,5.67,316,23.83,1016,45,1.192,7.82,602.53,57843.21,9640.535,9.640535
2025-10-24 21:23:10.971850,GZWF,PREDICTION,2.45,4,23.48,1017,40,1.194,3.38,48.61,14097.38,2349.563,2.349563
2025-10-24 21:23:11.075913,ZFWF,PREDICTION,2.38,63,17.24,1019,75,1.222,3.28,45.74,2287.06,381.177,0.381177
2025-10-24 21:23:19.500280,WBWF,PREDICTION,6.13,316,23.83,1016,45,1.192,8.46,762.76,73224.75,12204.125,12.204125
2025-10-24 21:23:21.929562,GZWF,PREDICTION,2.06,4,23.48,1017,40,1.194,2.84,0,0,0.0,0.0
2025-10-24 21:23:22.035631,ZFWF,PREDICTION,2.09,63,17.24,1019,75,1.222,2.89,0,0,0.0,0.0
2025-10-24 21:23:29.493558,WBWF,PREDICTION,5.8,316,23.83,1016,45,1.192,8.01,646.47,62060.97,10343.496,10.343496
2025-10-24 21:23:31.436573,GZWF,PREDICTION,1.97,4,23.48,1017,40,1.194,2.71,0,0,0.0,0.0
2025-10-24 21:23:31.511063,ZFWF,PREDICTION,2.4,63,17.24,1019,75,1.222,3.31,46.99,2349.53,391.588,0.391588
2025-10-24 21:23:39.497695,WBWF,PREDICTION,5.66,316,23.83,1016,45,1.192,7.81,599.84,57585.0,9597.501,9.597501
2025-10-24 21:23:41.405770,GZWF,PREDICTION,2.0,4,23.48,1017,40,1.194,2.76,0,0,0.0,0.0
2025-10-24 21:23:41.480483,ZFWF,PREDICTION,2.32,63,17.24,1019,75,1.222,3.2,42.33,2116.64,352.774,0.352774
2025-10-24 21:23:49.500305,WBWF,PREDICTION,5.72,316,23.83,1016,45,1.192,7.89,618.46,59372.28,9895.38,9.89538
2025-10-24 21:23:51.340903,GZWF,PREDICTION,2.07,4,23.48,1017,40,1.194,2.86,0,0,0.0,0.0
2025-10-24 21:23:51.416323,ZFWF,PREDICTION,2.31,63,17.24,1019,75,1.222,3.19,41.8,2089.87,348.311,0.348311
2025-10-24 21:23:59.482504,WBWF,PREDICTION,5.75,316,23.83,1016,45,1.192,7.93,628.75,60360.12,10060.02,10.06002
2025-10-24 21:24:01.646188,GZWF,PREDICTION,2.24,4,23.48,1017,40,1.194,3.09,37.33,10824.69,1804.115,1.804115
2025-10-24 21:24:01.748010,ZFWF,PREDICTION,2.15,63,17.24,1019,75,1.222,2.97,0,0,0.0,0.0
2025-10-24 21:24:04.615342,WBWF,PREDICTION,5.6,316,23.83,1016,45,1.192,7.73,582.0,55871.88,9311.981,9.311981
2025-10-24 21:24:06.577944,GZWF,PREDICTION,2.24,4,23.48,1017,40,1.194,3.09,37.33,10824.69,1804.115,1.804115
2025-10-24 21:24:06.653987,ZFWF,PREDICTION,2.15,63,17.24,1019,75,1.222,2.97,0,0,0.0,0.0
2025-10-24 21:24:14.503419,WBWF,PREDICTION,5.77,316,23.83,1016,45,1.192,7.97,636.38,61092.17,10182.028,10.182028
2025-10-24 21:24:16.665231,GZWF,PREDICTION,2.41,4,23.48,1017,40,1.194,3.33,46.43,13464.84,2244.14,2.24414
2025-10-24 21:24:16.740257,ZFWF,PREDICTION,2.27,63,17.24,1019,75,1.222,3.13,39.7,1984.92,330.82,0.33082
2025-10-24 21:24:24.491862,WBWF,PREDICTION,5.63,316,23.83,1016,45,1.192,7.78,591.84,56816.65,9469.442,9.469442
2025-10-24 21:24:26.851300,GZWF,PREDICTION,2.28,4,23.48,1017,40,1.194,3.15,39.48,11449.24,1908.207,1.908207
2025-10-24 21:24:26.927397,ZFWF,PREDICTION,2.12,63,17.24,1019,75,1.222,2.92,0,0,0.0,0.0
2025-10-24 21:25:24.545148,WBWF,PREDICTION,6.06,316,23.83,1016,45,1.192,8.37,736.88,70740.82,11790.137,11.790137
2025-10-24 21:25:26.897799,GZWF,PREDICTION,2.47,4,23.48,1017,40,1.194,3.4,49.73,14420.7,2403.45,2.40345
2025-10-24 21:25:26.982838,ZFWF,PREDICTION,2.39,63,17.24,1019,75,1.222,3.3,46.31,2315.35,385.891,0.385891
2025-10-24 21:26:24.538767,WBWF,PREDICTION,6.17,316,23.83,1016,45,1.192,8.52,777.64,74653.9,12442.316,12.442316
2025-10-24 21:26:26.918180,GZWF,PREDICTION,2.17,4,23.48,1017,40,1.194,3.0,0,0,0.0,0.0
2025-10-24 21:26:27.003567,ZFWF,PREDICTION,2.01,63,17.24,1019,75,1.222,2.77,0,0,0.0,0.0
2025-10-24 21:27:24.543804,WBWF,PREDICTION,5.89,316,23.83,1016,45,1.192,8.14,677.76,65065.22,10844.204,10.844204
2025-10-24 21:27:26.935620,GZWF,PREDICTION,2.29,4,23.48,1017,40,1.194,3.16,39.98,11593.58,1932.263,1.932263
2025-10-24 21:27:27.016089,ZFWF,PREDICTION,2.32,63,17.24,1019,75,1.222,3.2,42.29,2114.62,352.436,0.352436
2025-10-24 21:29:10.940099,WBWF,API,5.9,316,23.83,1016,45,1.192,8.14,680.01,65280.55,10880.092,10.880092
2025-10-24 21:29:13.442569,GZWF,API,2.22,4,23.48,1017,40,1.194,3.06,36.3,10528.17,1754.695,1.754695
2025-10-24 21:29:13.670784,ZFWF,API,2.29,63,17.24,1019,75,1.222,3.16,40.78,2039.2,339.866,0.339866
2025-10-24 21:29:13.759136,WBWF,PREDICTION,6.01,316,23.83,1016,45,1.192,8.29,717.63,68892.13,11482.022,11.482022
2025-10-24 21:29:13.845066,GZWF,PREDICTION,2.48,4,23.48,1017,40,1.194,3.42,50.55,14658.26,2443.043,2.443043
2025-10-24 21:29:13.928175,ZFWF,PREDICTION,2.24,63,17.24,1019,75,1.222,3.09,38.06,1902.93,317.155,0.317155
2025-10-24 21:30:30.371724,WBWF,PREDICTION,5.77,316,23.83,1016,45,1.192,7.96,635.75,61031.59,10171.931,10.171931
2025-10-24 21:30:32.413588,GZWF,PREDICTION,2.02,4,23.48,1017,40,1.194,2.79,0,0,0.0,0.0
2025-10-24 21:30:32.486872,ZFWF,PREDICTION,2.41,63,17.24,1019,75,1.222,3.32,47.45,2372.48,395.413,0.395413
2025-10-24 21:31:24.543968,WBWF,PREDICTION,5.91,316,23.83,1016,45,1.192,8.16,684.75,65736.23,10956.038,10.956038
2025-10-24 21:31:26.837301,GZWF,PREDICTION,2.47,4,23.48,1017,40,1.194,3.41,49.9,14472.32,2412.053,2.412053
2025-10-24 21:31:26.927278,ZFWF,PREDICTION,2.51,63,17.24,1019,75,1.222,3.46,53.64,2682.17,447.028,0.447028
2025-10-24 21:32:24.540971,WBWF,PREDICTION,5.64,316,23.83,1016,45,1.192,7.78,592.64,56893.42,9482.236,9.482236
2025-10-24 21:32:26.939006,GZWF,PREDICTION,2.15,4,23.48,1017,40,1.194,2.97,0,0,0.0,0.0
2025-10-24 21:32:27.023130,ZFWF,PREDICTION,2.04,63,17.24,1019,75,1.222,2.82,0,0,0.0,0.0
2025-10-24 21:33:24.549048,WBWF,PREDICTION,5.74,316,23.83,1016,45,1.192,7.92,625.15,60014.31,10002.385,10.002385
2025-10-24 21:33:26.771261,GZWF,PREDICTION,2.05,4,23.48,1017,40,1.194,2.83,0,0,0.0,0.0
2025-10-24 21:33:26.850022,ZFWF,PREDICTION,2.55,63,17.24,1019,75,1.222,3.52,56.28,2814.1,469.016,0.469016
2025-10-24 21:34:24.529155,WBWF,PREDICTION,6.0,316,23.83,1016,45,1.192,8.28,714.86,68626.57,11437.761,11.437761
2025-10-24 21:34:26.869416,GZWF,PREDICTION,1.94,4,23.48,1017,40,1.194,2.67,0,0,0.0,0.0
2025-10-24 21:34:26.946951,ZFWF,PREDICTION,2.47,63,17.24,1019,75,1.222,3.41,51.0,2550.11,425.019,0.425019
2025-10-24 21:35:24.543314,WBWF,PREDICTION,6.19,316,23.83,1016,45,1.192,8.54,783.77,75241.71,12540.285,12.540285
2025-10-24 21:35:26.927915,GZWF,PREDICTION,2.2,4,23.48,1017,40,1.194,3.04,35.47,10285.18,1714.197,1.714197
2025-10-24 21:35:27.015838,ZFWF,PREDICTION,2.18,63,17.24,1019,75,1.222,3.02,35.41,1770.33,295.054,0.295054
2025-10-24 21:36:24.544005,WBWF,PREDICTION,5.93,316,23.83,1016,45,1.192,8.19,690.76,66312.89,11052.148,11.052148
2025-10-24 21:36:26.822697,GZWF,PREDICTION,2.27,4,23.48,1017,40,1.194,3.13,38.72,11228.83,1871.471,1.871471
2025-10-24 21:36:26.905253,ZFWF,PREDICTION,2.38,63,17.24,1019,75,1.222,3.29,45.97,2298.66,383.109,0.383109
2025-10-24 21:37:24.551330,WBWF,PREDICTION,5.77,316,23.83,1016,45,1.192,7.96,635.01,60960.9,10160.15,10.16015
2025-10-24 21:37:26.784907,GZWF,PREDICTION,2.2,4,23.48,1017,40,1.194,3.03,35.21,10210.43,1701.738,1.701738
2025-10-24 21:37:26.862199,ZFWF,PREDICTION,2.46,63,17.24,1019,75,1.222,3.39,50.45,2522.31,420.385,0.420385
2025-10-24 21:38:24.533000,WBWF,PREDICTION,5.85,316,23.83,1016,45,1.192,8.07,661.31,63486.2,10581.034,10.581034
2025-10-24 21:38:26.935010,GZWF,PREDICTION,2.22,4,23.48,1017,40,1.194,3.07,36.54,10596.14,1766.024,1.766024
2025-10-24 21:38:27.023755,ZFWF,PREDICTION,2.18,63,17.24,1019,75,1.222,3.0,35.03,1751.46,291.91,0.29191
2025-10-24 21:39:24.747012,WBWF,API,5.83,315,23.29,1016,47,1.194,8.05,657.28,63099.2,10516.533,10.516533
2025-10-24 21:39:27.057190,GZWF,API,1.94,5,22.86,1016,45,1.196,2.68,0,0,0.0,0.0
